party_rk,date_time,story_id,category,event
61223,2019-06-22 07:08:53,2765,81,like
43564,2019-01-05 03:01:46,1905,81,like
17955,2019-01-05 10:00:25,1450,81,like
61223,2019-01-05 17:18:53,1303,81,like
69782,2019-04-07 01:16:37,420,66,like
62033,2019-07-24 23:24:33,2866,7,54]
80883,2019-08-17 17:42:05,2831,28,77]
10858,2019-08-17 19:25:49,2759,71,favorite
42978,2019-08-18 00:08:20,1427,34,175
10195,2019-08-18 00:33:25,3170,71,like
78621,2019-06-08 11:47:02,2526,81,like
22161,2019-06-08 15:03:31,2653,78,favorite
18457,2019-06-08 20:22:22,2599,51,favorite
13332,2019-02-11 18:43:07,2060,81,like
34650,2019-02-11 20:58:30,2056,15,like
43564,2019-02-12 00:40:52,2024,29,like
52661,2019-09-07 17:01:05,3120,16,favorite
61979,2019-09-07 18:33:44,3120,16,favorite
23065,2019-08-22 04:12:58,2773,71,like
20401,2019-08-22 09:00:22,2399,46,like
74244,2019-06-24 19:53:45,2092,13,like
15495,2019-06-24 23:34:30,2805,51,favorite
11296,2019-06-25 06:03:35,2800,44,like
42942,2019-08-06 17:29:06,2981,20,favorite
4324,2019-08-06 19:07:25,3076,43,favorite
38039,2019-08-06 19:30:06,224,28,77]
45121,2019-06-26 18:10:08,2740,81,favorite
65567,2019-03-10 18:34:14,265,2,14]
66389,2019-08-23 12:04:50,3206,81,like
5819,2019-08-23 15:36:36,3224,81,favorite
61201,2019-08-23 15:43:43,2918,35,102]
61223,2019-08-23 16:20:50,3215,44,favorite
19008,2019-08-23 17:23:14,3224,81,favorite
7933,2019-08-23 18:08:42,2579,73,favorite
15456,2019-06-26 12:07:33,2773,71,favorite
18469,2019-02-26 08:06:58,190,2,14]
27675,2019-02-26 12:41:11,1788,73,like
87935,2019-12-14 01:18:51,1342,68,like
60419,2019-03-11 09:53:28,851,28,48
42867,2019-03-11 15:11:04,1059,2,14]
55796,2019-03-11 16:29:35,2102,44,favorite
55796,2019-03-11 16:30:53,681,34,159
55796,2019-03-11 16:41:13,2176,81,favorite
14968,2019-09-18 17:29:13,2383,9,favorite
42064,2019-09-18 17:36:56,1342,68,like
78763,2019-12-06 15:35:00,3891,39,favorite
68519,2019-12-06 16:45:45,3068,78,dislike
68519,2019-12-06 16:45:57,2183,73,like
27690,2019-12-06 17:31:42,3879,51,favorite
27690,2019-12-06 17:31:19,3845,49,favorite
84901,2019-12-06 17:41:35,3891,39,like
17466,2019-12-06 18:17:50,3847,81,favorite
77608,2019-10-22 19:15:38,2784,51,like
6070,2019-10-22 19:25:37,3174,78,favorite
22287,2019-10-22 20:08:58,2121,81,favorite
9998,2019-12-26 13:41:44,2084,43,like
56464,2019-12-26 14:03:34,4045,51,favorite
58049,2019-10-18 12:01:31,1342,68,like
11995,2019-12-24 23:31:52,4046,39,like
11995,2019-12-24 23:35:45,3998,51,favorite
27374,2019-05-23 06:46:01,2592,71,like
10384,2019-05-23 10:40:49,2339,43,favorite
80724,2019-08-08 17:27:35,2990,26,like
10823,2019-08-08 21:52:23,3119,16,favorite
57841,2019-12-25 07:48:58,3978,81,dislike
830,2019-03-03 10:14:34,2018,39,dislike
32843,2019-03-03 10:14:49,2144,44,like
34650,2019-03-03 11:47:02,2112,73,like
64193,2019-01-02 11:26:03,1928,81,like
40156,2019-01-02 16:20:16,1883,81,like
10843,2019-06-18 23:33:23,2463,43,favorite
31592,2019-06-18 23:41:53,2693,81,like
31592,2019-06-18 23:41:52,2693,81,favorite
19280,2019-06-19 05:56:53,1392,3,153
19008,2019-06-19 07:02:52,2738,44,favorite
34650,2019-06-19 07:24:17,2759,71,favorite
69782,2019-06-19 07:36:46,2043,81,favorite
3725,2019-10-16 17:10:16,3432,81,favorite
31024,2019-10-16 17:18:28,1342,68,like
23105,2019-06-09 22:28:33,2637,49,favorite
21991,2019-06-09 23:12:52,2703,74,dislike
18709,2019-06-10 07:02:12,2356,45,176
6493,2019-02-01 13:14:54,1985,39,like
29140,2019-02-01 14:19:00,4136,81,like
34650,2019-02-01 14:29:57,2003,71,like
34650,2019-02-01 14:29:59,4136,81,like
33742,2019-07-08 11:16:58,2819,43,favorite
33742,2019-07-08 11:20:15,2521,27,favorite
63135,2019-07-08 12:32:50,2855,41,like
61223,2019-11-08 11:56:45,1342,68,like
61223,2019-11-08 11:57:40,3473,15,like
46535,2019-06-21 21:29:18,2205,81,favorite
22161,2019-06-21 21:28:07,1534,4,19]
46535,2019-06-21 21:29:41,2759,71,favorite
15495,2019-06-22 11:22:12,2783,69,favorite
15495,2019-06-22 11:23:19,2773,71,favorite
62321,2019-01-07 14:32:21,1844,81,like
4604,2019-01-07 18:22:24,265,81,like
28305,2019-01-07 20:13:17,617,81,like
41167,2019-02-06 20:37:40,1718,13,dislike
33194,2019-10-27 17:18:38,122,3,153
47294,2019-11-17 07:58:35,3739,81,dislike
49192,2019-11-17 12:15:11,3224,81,favorite
22377,2019-11-17 12:34:11,2594,81,favorite
22377,2019-11-17 12:34:13,2594,81,like
22091,2019-11-17 13:07:51,2636,43,favorite
69850,2019-09-25 23:08:31,3388,44,favorite
20798,2019-10-13 21:22:33,3510,81,like
58510,2019-10-13 23:14:26,3547,51,favorite
15456,2019-01-24 10:36:01,1979,81,dislike
52998,2019-01-24 10:54:02,1981,81,like
43923,2019-07-26 01:21:38,2981,20,like
46954,2019-07-26 07:25:59,1342,68,like
7750,2019-07-09 17:42:33,2880,15,favorite
3645,2019-06-05 22:03:05,224,28,77]
3645,2019-06-05 22:03:19,2563,81,favorite
93512,2019-06-06 02:41:33,2281,71,favorite
93512,2019-06-06 02:38:48,2464,43,favorite
93512,2019-06-06 02:40:06,2632,51,favorite
7750,2019-06-06 08:09:16,2683,43,favorite
42942,2019-09-07 18:37:14,3278,81,favorite
41876,2019-09-07 20:16:38,2784,51,like
33742,2019-09-07 23:10:34,2399,46,favorite
37728,2019-09-07 23:27:15,3309,71,favorite
83060,2019-09-07 23:18:54,2831,28,77]
57749,2019-11-06 08:30:02,3603,43,like
89078,2019-11-06 09:34:29,3059,71,favorite
54844,2019-06-12 22:59:54,2637,49,favorite
39584,2019-01-10 05:27:01,617,81,like
56045,2019-01-10 08:35:58,265,81,like
56617,2019-01-10 13:58:39,265,81,like
17466,2019-03-12 13:23:42,2022,46,favorite
41168,2019-03-12 20:02:32,1989,73,favorite
61223,2019-03-12 20:05:20,1015,66,like
61223,2019-03-12 20:05:30,1184,65,160
61223,2019-03-12 20:02:33,2064,15,like
61223,2019-03-12 20:05:24,2136,78,like
61223,2019-03-12 20:02:59,2102,44,like
19008,2019-03-12 20:17:46,189,67,160
6493,2019-03-12 21:04:02,310,34,160
34135,2019-03-12 21:32:56,2193,50,favorite
18709,2019-03-12 22:10:43,1710,73,favorite
12670,2019-09-06 18:04:31,1817,15,like
85069,2019-10-26 21:21:42,3352,71,favorite
46954,2019-08-01 16:15:41,3035,2,14]
41382,2019-05-03 08:29:21,2236,43,favorite
25159,2019-05-03 10:58:58,2476,43,favorite
56464,2019-10-19 16:49:48,2957,81,favorite
18884,2019-03-14 17:54:32,1605,81,favorite
54215,2019-10-31 17:15:38,2544,46,favorite
90518,2019-10-31 17:38:19,3672,71,like
65634,2019-01-19 11:36:35,265,81,like
49756,2019-10-20 20:07:22,2831,28,77]
66389,2019-10-20 20:26:59,3600,49,favorite
34650,2019-10-17 15:31:37,3560,51,favorite
34650,2019-10-17 15:31:36,3560,51,like
32473,2019-05-06 19:50:58,2399,46,favorite
32473,2019-05-06 19:51:09,2429,71,favorite
24186,2019-05-06 21:13:31,2281,71,favorite
3645,2019-05-06 21:54:20,2524,44,like
18709,2019-05-06 22:46:56,2264,15,favorite
9390,2019-03-08 19:58:45,2135,39,like
51941,2019-03-08 22:10:39,2169,44,like
40156,2019-03-08 22:37:11,2112,73,like
69852,2019-03-09 04:26:34,2122,16,like
37378,2019-03-09 09:09:45,1445,33,like
47754,2019-04-13 22:23:24,2343,44,like
29364,2019-04-14 14:21:32,2336,50,favorite
85069,2019-10-30 19:16:03,2939,15,favorite
73463,2019-08-06 02:50:13,2722,19,177
75290,2019-08-06 05:01:22,3097,57,favorite
72507,2019-08-06 06:53:57,1949,81,favorite
40156,2019-09-23 14:43:47,3407,29,like
83393,2019-11-11 15:09:17,2594,81,favorite
88817,2019-11-11 19:30:50,3722,25,favorite
74312,2019-11-11 20:46:33,2389,10,180
19043,2019-08-19 05:07:11,2809,73,like
53213,2019-11-23 18:16:43,3758,29,dislike
53213,2019-11-23 18:16:49,3783,44,dislike
53213,2019-11-23 18:17:04,3753,33,dislike
79065,2019-06-18 16:47:28,2753,10,177
21445,2019-08-26 16:04:28,2399,46,favorite
3645,2019-08-26 17:29:22,3236,16,favorite
19043,2019-08-26 20:07:29,3237,16,favorite
58510,2019-10-08 18:41:16,3488,51,favorite
49013,2019-03-11 09:20:09,192,2,14]
40156,2019-03-11 11:24:17,2182,50,like
48705,2019-01-16 14:43:12,265,81,dislike
2313,2019-11-02 14:34:55,3687,78,favorite
34650,2019-06-06 07:21:22,2665,51,like
93512,2019-06-06 09:39:40,2666,51,favorite
15779,2019-01-28 14:51:53,265,81,like
13437,2019-01-28 16:27:47,1991,78,like
64514,2019-01-28 21:17:43,265,81,like
60175,2019-01-28 23:39:09,192,81,dislike
58320,2019-01-29 00:59:33,1736,73,like
45542,2019-01-29 00:51:50,1086,81,like
68331,2019-10-22 21:36:41,3482,78,like
7750,2019-10-22 21:57:28,3622,50,favorite
12333,2019-08-16 21:38:22,3070,81,dislike
70951,2019-08-16 21:52:29,3172,16,like
93512,2019-08-16 22:07:08,3016,52,favorite
61179,2019-08-17 02:27:09,3154,49,dislike
61179,2019-08-17 02:26:40,2979,49,dislike
61179,2019-08-17 02:26:48,3190,81,like
52317,2019-08-17 02:18:16,2803,27,favorite
29532,2019-08-17 02:26:50,2773,71,favorite
79262,2019-08-17 04:26:26,3172,16,like
55796,2019-12-15 13:07:19,3943,71,favorite
34650,2019-12-15 13:37:20,3928,73,like
34650,2019-12-15 13:38:05,3944,51,like
30747,2019-08-22 21:52:47,3093,25,favorite
83460,2019-08-22 23:14:08,2879,15,favorite
9726,2019-08-22 23:40:47,2407,34,174
19043,2019-08-23 03:51:17,3126,57,favorite
19043,2019-08-23 03:49:26,3122,81,favorite
19043,2019-08-23 03:51:03,3207,81,favorite
9607,2019-09-22 15:17:17,3370,44,favorite
65640,2019-12-20 21:44:01,2930,68,like
25104,2019-03-21 11:30:38,2193,50,favorite
65483,2019-08-02 07:40:52,1342,68,dislike
40755,2019-08-02 10:05:15,2759,71,favorite
56464,2019-09-16 20:05:03,3370,44,favorite
50803,2019-09-16 23:29:13,2946,16,like
30979,2019-09-17 01:46:14,2121,81,like
34650,2019-07-27 12:25:59,2860,57,like
34650,2019-07-27 12:26:00,2860,57,favorite
61223,2019-04-08 17:55:03,2321,78,like
18709,2019-04-13 02:07:48,2335,50,like
44849,2019-04-13 07:39:45,2343,44,like
32349,2019-03-17 11:46:14,2205,81,favorite
46549,2019-03-17 13:02:20,1166,33,like
71079,2019-03-17 17:18:27,1540,2,14]
15471,2019-03-17 19:31:31,265,2,14]
18709,2019-12-14 18:47:07,3935,81,favorite
56558,2019-12-03 12:17:20,3268,51,like
56558,2019-12-03 12:17:30,3365,51,like
8090,2019-12-03 13:39:00,3840,39,favorite
13332,2019-05-05 15:11:06,2494,43,like
14096,2019-05-06 12:40:25,2426,20,favorite
64446,2019-01-11 02:36:51,1512,81,like
6493,2019-01-11 13:11:42,1624,81,like
54800,2019-01-11 13:51:55,1825,81,like
66389,2019-11-28 11:18:10,3811,15,like
3645,2019-06-30 06:16:15,2839,74,like
37378,2019-06-30 09:27:14,2815,51,favorite
34650,2019-06-30 16:34:50,2813,49,like
9853,2019-06-30 16:46:36,224,28,77]
37264,2019-04-08 17:43:12,999,3,153
61223,2019-04-08 17:54:55,2325,44,like
61223,2019-04-08 17:54:38,1564,3,153
61223,2019-04-08 17:54:57,2333,44,like
33194,2019-11-03 15:03:27,3191,15,like
76067,2019-11-03 18:34:24,2525,52,favorite
46920,2019-11-03 18:55:36,3514,81,like
17466,2019-11-03 23:31:23,3571,15,favorite
50803,2019-11-04 00:38:43,3687,78,favorite
50803,2019-11-04 00:39:37,2990,26,like
50803,2019-11-04 00:38:44,3687,78,like
56898,2019-11-04 00:40:54,3688,29,favorite
83441,2019-12-26 21:53:41,3978,81,like
8666,2019-08-16 18:44:44,2702,73,favorite
27690,2019-08-16 19:55:31,3109,71,favorite
84762,2019-08-16 21:48:20,1949,81,favorite
34650,2019-11-07 07:34:18,3710,44,like
53437,2019-11-07 14:24:03,3688,29,like
43717,2019-05-10 19:00:12,2405,61,favorite
56464,2019-09-03 21:00:27,1808,15,favorite
13069,2019-09-03 21:53:23,2001,81,favorite
28036,2019-05-31 23:21:19,1967,81,like
10063,2019-05-31 23:15:07,2175,81,like
77693,2019-06-01 00:11:10,125,3,153
1025,2019-06-01 07:46:23,2240,45,176
17466,2019-12-09 08:35:53,3917,29,favorite
50783,2019-12-09 09:41:39,3844,71,favorite
4272,2019-01-12 21:28:31,589,81,like
52516,2019-01-12 21:48:56,192,81,dislike
49419,2019-01-13 09:28:15,1854,81,dislike
44508,2019-07-21 10:48:17,2759,71,favorite
21813,2019-07-21 18:03:26,2775,71,favorite
30636,2019-07-25 17:26:13,1342,68,like
10470,2019-07-25 18:26:26,3019,15,like
32466,2019-12-07 10:20:47,3885,44,favorite
43532,2019-12-07 12:55:26,3913,49,favorite
27690,2019-12-20 03:27:00,3904,81,favorite
7750,2019-12-20 06:21:05,3944,51,favorite
31994,2019-12-20 07:09:51,2879,15,dislike
9496,2019-12-20 07:22:45,3978,81,like
61223,2019-05-17 22:12:14,2385,71,like
46863,2019-05-17 22:26:16,2341,71,favorite
33962,2019-08-22 20:17:31,3155,71,favorite
40156,2019-05-12 02:06:18,2407,34,174
42286,2019-05-12 05:53:47,2407,34,174
19043,2019-07-19 20:41:31,2955,15,like
19043,2019-07-19 20:41:31,2955,15,favorite
61223,2019-07-19 22:49:29,1707,16,like
61223,2019-07-19 22:49:37,2972,52,like
61223,2019-07-19 22:49:22,1342,68,like
61223,2019-07-19 22:50:02,2938,73,like
4814,2019-07-19 22:51:35,1342,68,dislike
3071,2019-01-23 18:38:31,1569,81,like
58434,2019-01-23 18:49:04,894,81,like
34650,2019-01-23 21:45:02,1984,81,like
15471,2019-01-23 21:51:04,1319,81,dislike
15456,2019-01-23 23:41:09,1959,81,like
50783,2019-11-05 20:30:26,3579,78,favorite
19043,2019-11-05 21:11:34,3697,15,like
52998,2019-11-27 10:06:31,3818,39,like
59794,2019-11-27 10:52:35,1997,6,favorite
61223,2019-11-27 10:48:45,3818,39,like
86087,2019-09-25 03:59:59,3224,81,favorite
40458,2019-09-25 06:48:32,851,28,48
43053,2019-09-25 07:24:17,3260,71,like
56814,2019-03-17 12:47:33,265,2,14]
57700,2019-03-17 14:14:19,1633,52,favorite
57700,2019-03-17 14:58:52,1702,36,like
62164,2019-03-17 14:58:56,1599,11,like
43717,2019-03-17 18:26:21,2195,51,favorite
33952,2019-03-17 19:22:58,2205,81,favorite
7750,2019-03-17 21:37:22,297,66,favorite
45464,2019-01-05 13:38:25,174,81,dislike
65306,2019-09-02 17:11:11,1934,16,like
66389,2019-01-29 20:28:48,174,2,14]
28491,2019-01-29 20:36:09,192,81,like
47159,2019-01-30 04:31:15,265,2,14]
57252,2019-01-30 08:06:11,192,2,14]
40156,2019-01-30 09:50:46,1993,29,like
8754,2019-03-02 11:11:51,2127,44,like
8754,2019-03-02 11:13:55,741,67,160
10241,2019-03-02 11:58:32,2124,63,like
65914,2019-03-02 12:08:40,1220,3,161
68331,2019-03-02 12:39:13,2058,71,like
68331,2019-03-02 12:39:49,1485,67,160
68683,2019-03-02 15:40:06,299,28,77]
13332,2019-02-10 23:59:28,1957,50,dislike
48237,2019-02-11 07:55:57,265,2,14]
68010,2019-03-26 09:29:32,997,3,161
66389,2019-03-26 10:54:50,1061,66,favorite
43564,2019-03-26 13:53:44,2247,53,favorite
68973,2019-03-26 14:23:46,265,2,14]
27854,2019-03-26 14:49:04,1086,81,like
11460,2019-03-26 15:05:55,2247,53,favorite
11460,2019-03-26 15:06:37,1709,71,favorite
61223,2019-03-26 16:44:36,286,3,153
57370,2019-11-04 19:06:37,3352,71,like
57370,2019-11-04 19:07:30,3352,71,like
57370,2019-11-04 19:01:24,2784,51,like
66389,2019-11-04 19:20:46,3491,71,like
82508,2019-07-21 07:56:08,2879,15,favorite
8049,2019-07-21 13:36:22,2981,20,favorite
44679,2019-07-21 14:54:49,2721,81,favorite
10195,2019-07-21 14:50:53,2973,71,favorite
83010,2019-08-27 21:12:00,3172,16,like
50783,2019-11-21 15:17:55,2121,81,favorite
69836,2019-06-09 01:05:42,2464,43,like
75541,2019-06-09 14:51:35,2501,74,favorite
42144,2019-01-01 15:07:54,1718,81,dislike
38367,2019-01-01 16:35:18,191,81,like
5878,2019-01-01 18:05:43,401,81,like
67796,2019-08-23 12:48:07,2918,35,102]
61223,2019-08-23 16:35:39,3200,71,like
40695,2019-09-09 18:04:05,3326,44,favorite
19043,2019-09-10 02:49:04,3320,78,like
19043,2019-09-10 02:49:06,3320,78,favorite
61179,2019-10-04 18:23:53,3491,71,favorite
3645,2019-07-19 15:55:43,2972,52,like
23329,2019-07-19 17:03:54,2864,71,favorite
3645,2019-07-19 17:43:42,1342,68,like
81955,2019-07-19 22:04:44,2843,57,favorite
89078,2019-11-19 22:47:09,3780,71,favorite
15738,2019-11-19 23:07:47,3396,81,favorite
49192,2019-11-22 23:40:13,3276,81,favorite
49192,2019-11-22 23:40:28,3575,15,favorite
21813,2019-06-28 06:22:06,2816,15,favorite
32473,2019-03-15 22:02:16,1960,81,favorite
32473,2019-03-15 22:01:20,2201,44,favorite
32473,2019-03-15 22:02:04,1974,46,favorite
26400,2019-03-16 08:27:54,1966,81,like
65693,2019-03-16 12:35:08,313,2,14]
12766,2019-03-16 13:16:27,2124,63,like
34650,2019-03-16 15:12:21,323,36,favorite
61179,2019-08-17 02:26:57,3184,2,14]
50567,2019-01-19 01:16:48,192,81,dislike
13309,2019-01-19 10:15:51,894,81,like
36527,2019-01-19 13:49:52,382,81,like
11296,2019-01-19 14:09:00,1907,81,like
40559,2019-12-18 03:39:54,3844,71,like
92118,2019-12-31 11:24:32,4077,43,favorite
11460,2019-06-14 14:39:11,2689,51,favorite
58351,2019-06-14 18:37:10,2589,46,favorite
56464,2019-06-14 19:17:00,2654,46,favorite
10195,2019-06-14 21:59:03,2702,73,favorite
24227,2019-06-14 21:54:09,2592,71,favorite
36679,2019-10-18 13:44:14,3417,49,favorite
52766,2019-10-18 14:43:54,3587,44,like
67477,2019-10-18 14:48:07,2072,5,177
32470,2019-01-01 10:41:38,190,81,dislike
42144,2019-01-01 15:07:42,1927,81,dislike
31592,2019-11-12 00:51:18,3280,81,like
36639,2019-11-12 01:30:11,3090,52,favorite
33742,2019-03-11 15:49:56,617,31,like
53213,2019-11-23 18:16:54,3267,57,dislike
79971,2019-11-23 20:56:30,3758,29,like
79971,2019-11-23 20:57:03,3783,44,like
86220,2019-11-23 23:18:58,3237,16,favorite
31692,2019-06-23 11:07:17,2407,34,174
51262,2019-06-23 14:08:41,2599,51,favorite
59047,2019-06-23 17:12:00,2594,81,favorite
10195,2019-04-12 17:41:46,2319,73,like
44849,2019-04-13 07:39:42,2343,44,favorite
20299,2019-04-13 11:04:58,2204,43,like
7933,2019-07-12 19:18:33,2930,68,favorite
27690,2019-07-12 20:49:36,2931,81,favorite
34522,2019-07-12 21:00:47,2890,53,favorite
34522,2019-07-12 21:00:47,2890,53,like
32678,2019-03-04 03:00:02,617,31,like
10329,2019-03-04 13:57:50,190,2,14]
10007,2019-03-04 16:55:22,2018,39,like
18884,2019-02-19 14:49:08,519,65,160
10115,2019-08-18 22:19:41,3180,16,like
11460,2019-09-09 09:50:53,3278,81,favorite
55359,2019-10-10 20:59:58,3529,16,like
19043,2019-10-10 22:35:43,3550,71,like
17955,2019-10-11 01:04:36,3512,49,like
78076,2019-08-19 11:10:59,2623,26,like
81746,2019-08-19 13:46:00,2544,46,like
26510,2019-11-11 21:14:32,2405,61,favorite
52283,2019-10-12 05:37:32,2407,34,174
40156,2019-10-12 10:44:06,3553,49,like
1025,2019-03-01 13:25:34,192,2,14]
6016,2019-04-04 00:04:17,2299,7,55]
60734,2019-04-04 07:08:21,2269,43,like
40695,2019-04-04 07:59:28,2205,81,like
27690,2019-04-04 11:22:32,2283,53,favorite
41505,2019-03-22 02:05:34,1594,81,favorite
37890,2019-03-03 08:12:06,2152,51,dislike
51262,2019-07-10 18:51:35,2793,81,like
10195,2019-07-10 19:48:25,2879,15,like
38816,2019-07-10 21:01:39,569,3,153
74701,2019-08-19 20:58:15,851,28,48
73409,2019-08-19 22:28:07,2831,28,77]
24314,2019-08-20 00:01:19,2831,28,77]
31220,2019-08-20 00:20:52,224,28,77]
40190,2019-05-03 20:04:41,2479,44,favorite
62445,2019-05-03 20:35:57,2361,58,164
63215,2019-05-03 20:51:50,2420,27,favorite
50035,2019-09-07 07:00:04,2501,74,favorite
46325,2019-12-27 21:24:09,1342,68,like
9998,2019-12-28 01:18:17,2240,45,176
29244,2019-02-20 23:39:23,190,2,14]
34136,2019-11-30 23:19:35,3774,49,favorite
84883,2019-11-21 07:07:08,1342,68,like
5189,2019-03-20 19:25:43,2018,39,favorite
4968,2019-03-20 22:14:48,2121,81,favorite
28054,2019-03-20 22:22:43,1770,26,like
8218,2019-03-21 10:09:14,192,2,14]
24779,2019-11-21 22:15:30,1342,68,like
89871,2019-11-22 02:53:33,1342,68,like
22091,2019-04-27 05:33:46,2269,43,favorite
93037,2019-04-27 05:34:53,2183,73,like
93037,2019-04-27 05:32:05,2341,71,favorite
93037,2019-04-27 05:34:54,2183,73,favorite
19292,2019-04-27 07:59:41,224,28,77]
17067,2019-04-27 08:59:49,2327,27,favorite
12507,2019-04-27 10:14:48,2386,74,like
56033,2019-04-27 11:52:00,2424,44,like
42286,2019-04-27 12:19:05,2429,71,like
61223,2019-04-27 12:50:36,2424,44,favorite
61223,2019-04-27 12:50:40,2429,71,like
3121,2019-04-27 13:00:23,2415,39,favorite
6747,2019-09-10 07:42:51,997,3,161
73701,2019-09-10 08:50:12,2623,26,like
17063,2019-09-10 09:10:23,3120,16,like
19043,2019-06-25 16:47:20,2174,12,177
66389,2019-06-25 18:51:14,2805,51,like
52998,2019-06-25 20:38:34,2399,46,favorite
46954,2019-06-22 19:18:31,2468,73,like
46954,2019-06-22 19:18:15,2743,81,like
21065,2019-06-22 20:13:34,2562,51,favorite
79474,2019-06-22 21:55:33,2091,13,dislike
67352,2019-03-02 20:23:27,256,2,14]
67352,2019-03-02 20:23:29,256,2,14]
37378,2019-03-02 21:25:35,2121,81,like
68331,2019-03-04 14:57:12,2020,71,like
18725,2019-03-04 15:16:10,2018,39,like
39617,2019-06-24 12:39:47,2637,49,favorite
61223,2019-06-24 17:04:35,2563,81,like
61223,2019-06-24 17:04:32,2800,44,like
61223,2019-06-24 17:05:29,2703,74,like
19043,2019-06-24 18:04:41,2072,5,177
73487,2019-06-24 20:20:48,2759,71,favorite
17233,2019-09-16 12:33:15,3307,81,favorite
56464,2019-09-16 14:54:13,3360,81,favorite
86917,2019-09-16 15:23:34,3097,57,like
21421,2019-10-15 21:02:43,3494,2,14]
41734,2019-10-15 22:46:56,3579,78,favorite
19043,2019-10-16 00:32:27,3579,78,favorite
79498,2019-10-16 01:21:38,3310,81,favorite
79498,2019-10-16 01:22:09,3249,71,favorite
43564,2019-03-22 01:15:00,2211,81,favorite
30140,2019-03-22 11:30:32,2193,50,favorite
72256,2019-03-22 13:47:37,1844,76,dislike
37890,2019-10-18 21:08:30,3604,81,favorite
3645,2019-10-18 21:15:09,3579,78,favorite
65074,2019-10-31 15:59:20,2283,53,like
94188,2019-10-31 15:55:59,3672,71,favorite
78657,2019-10-31 18:12:38,1342,68,like
37500,2019-10-31 18:56:43,3237,16,favorite
31683,2019-01-12 20:34:54,265,81,like
4272,2019-01-12 21:25:18,1825,81,like
6493,2019-10-21 13:17:21,3550,71,favorite
56464,2019-07-29 11:50:15,3047,57,favorite
49875,2019-02-01 11:35:16,214,2,14]
14506,2019-02-01 16:14:55,174,2,14]
46954,2019-09-06 11:31:34,3309,71,like
61223,2019-09-06 14:12:22,1342,68,like
61223,2019-09-06 14:12:49,2623,26,like
7750,2019-09-06 15:22:49,3310,81,favorite
34092,2019-02-08 20:49:02,1885,81,dislike
37378,2019-02-08 21:04:02,2051,16,like
18709,2019-02-08 21:30:33,1689,73,like
3645,2019-02-08 22:05:10,2036,44,like
37024,2019-02-08 23:26:51,224,28,77]
41926,2019-07-08 23:08:42,2664,27,favorite
10384,2019-11-29 13:05:35,3837,51,favorite
6070,2019-12-26 00:52:32,4072,15,favorite
10241,2019-01-19 22:22:51,265,81,like
15557,2019-01-20 09:54:54,1770,81,like
34522,2019-01-20 12:20:07,1912,81,like
34522,2019-01-20 12:20:45,1912,81,like
61223,2019-05-05 10:45:17,1714,16,like
7750,2019-08-13 06:14:33,3155,71,favorite
31024,2019-08-13 08:54:03,3155,71,favorite
